Seed,Shot,Score
3679,001100111011,-0.8054032325744629
3680,010010101100,0.7899841070175171
3681,110100101110,0.401790976524353
3682,111111011100,-0.503926157951355
3683,101100111110,-0.610572099685669
3684,101111011111,0.4418811798095703
3685,000011111000,-0.2974211573600769
3686,010001010001,-0.1713302731513977
3687,101000110011,-0.02841120958328247
3688,101101101000,0.8522053956985474
3689,110011110111,0.5212491750717163
3690,100100100101,3.085732936859131
3691,000100011110,-0.5852116346359253
3692,110101001000,2.7822928428649902
3693,100100000011,-0.6804244518280029
3694,000010111010,-0.023025929927825928
3695,001010101111,-0.5481367111206055
3696,001100110101,0.11733055114746094
3697,001000100010,-0.703553318977356
3698,100101111010,-0.4179493188858032
3699,100110000101,0.6366506814956665
3700,011001001010,2.6543736457824707
3701,111100101100,0.1836920976638794
3702,101110110100,-0.9130191206932068
3703,000010001000,-0.9995498061180115
3704,001011110001,-0.28419309854507446
3705,111110011010,-0.2609332203865051
3706,011101001000,-0.3497435450553894
3707,001000110110,0.1951754093170166
3708,000100110111,2.947540760040283
3709,110011001000,-0.8496213555335999
3710,110001001010,3.0090346336364746
3711,110101110010,-0.049317240715026855
3712,010101001001,-0.48952919244766235
3713,000100100011,-0.19513583183288574
3714,001110110101,-0.9192384481430054
3715,000110110100,-0.7412711381912231
3716,011110100001,2.040154218673706
3717,000011111000,-0.6803007125854492
3718,110010000010,1.779334306716919
3719,001111101111,4.448083400726318
3720,110110000110,5.8503923416137695
3721,111101001001,0.3860400915145874
3722,110111010001,4.025295257568359
3723,000111101001,0.29941225051879883
3724,010001001011,0.14120697975158691
3725,100010101101,0.03225517272949219
3726,000101001000,2.3738901615142822
3727,010101100101,1.7880103588104248
3728,100100111001,2.3162543773651123
3729,110011101001,-0.8985573649406433
3730,111100001101,-0.637840211391449
3731,011100100111,-0.9659899473190308
3732,011001111010,-0.34171998500823975
3733,010100010010,1.7870428562164307
3734,000100100011,1.354020595550537
3735,111101101100,0.7434085607528687
3736,100001010001,1.0509974956512451
3737,101100101000,1.032132863998413
3738,001001111111,-0.6512050628662109
3739,101101110101,0.2912321090698242
3740,001111110100,0.7127647399902344
3741,110110100010,-0.568676769733429
3742,100100010110,1.2585108280181885
3743,111010110100,-0.43018531799316406
3744,110001101001,-0.8268687129020691
3745,100001001110,3.664783000946045
3746,010100001110,-0.8118473887443542
3747,101110010010,-0.6678982973098755
3748,000010001111,0.4456416368484497
3749,000011100011,-0.6686080098152161
3750,011000001100,1.0986993312835693
3751,101111101001,3.832740306854248
3752,011111111000,1.0810511112213135
3753,010101010010,-0.5295852422714233
3754,011011001110,-0.5447630882263184
3755,100010000001,-0.8942677974700928
3756,111100000001,-0.1739857792854309
3757,101110010111,-0.0005738139152526855
3758,011111001000,0.7494333982467651
3759,011100011110,1.034933090209961
3760,001000001011,-0.863618791103363
3761,100001100110,-0.575903058052063
3762,101010110110,0.06482291221618652
3763,101011111011,0.39811277389526367
3764,000110011000,1.4477035999298096
3765,010000111110,0.6724220514297485
3766,100000011101,-0.5022726058959961
3767,111111010111,0.5191431045532227
3768,101010100111,0.8973007202148438
3769,111111010110,0.09390020370483398
3770,101000011010,-0.5243878364562988
3771,000110100010,0.5424727201461792
3772,011010111000,-0.5080522894859314
3773,101111111011,2.2154407501220703
3774,110001110000,-0.3284103274345398
3775,001010011011,0.7723124027252197
3776,011010000001,2.230374574661255
3777,011100001010,1.533923625946045
3778,110111101010,0.021587133407592773
3779,000010111010,-0.8872189521789551
3780,000011001000,1.971808671951294
3781,000101110110,1.6439886093139648
3782,001100011101,-0.8228912949562073
3783,100110000101,-0.8321157693862915
3784,000000110000,-0.7495079636573792
3785,100000100001,-0.7073380947113037
3786,010100100011,-0.38101792335510254
3787,110111001000,-0.1696535348892212
3788,101110000100,-0.06760549545288086
3789,001111111000,5.687135696411133
3790,111000101011,-0.9649980664253235
3791,111000001100,-0.8447259664535522
3792,001110100100,5.146457195281982
3793,001111001110,-0.3065924644470215
3794,110100100000,0.5859619379043579
3795,111100010110,1.4800000190734863
3796,010110011010,-0.4963507652282715
3797,001010100001,0.3477458953857422
3798,010110000110,0.27766573429107666
3799,001101101100,-0.1893693208694458
3800,110000000100,-0.7430747747421265
3801,100011100010,1.231581211090088
3802,111011001000,1.2351934909820557
3803,001101001010,0.9858036041259766
3804,101001101000,7.700756072998047
3805,001001010011,-0.6607160568237305
3806,011111011110,1.430858850479126
3807,000100100000,1.0598254203796387
3808,111111011000,0.24503028392791748
3809,001100001001,3.428584575653076
3810,101110011001,-0.8925279378890991
3811,101010000111,-0.9634274840354919
3812,000001110101,0.1437166929244995
3813,100000010001,-0.4727957844734192
3814,100111111111,0.06841552257537842
3815,010010100101,-0.8811596632003784
3816,000010101000,0.7961360216140747
3817,001011111101,-0.6061596870422363
3818,010110010101,1.5183179378509521
3819,010000101101,-0.200023353099823
3820,010101101101,-0.6920042037963867
3821,010100000001,1.4049184322357178
3822,101001110000,1.902559518814087
3823,010001001100,-0.045289456844329834
3824,110111100101,0.039011597633361816
3825,111010001001,-0.942460298538208
3826,010010110011,0.8126156330108643
3827,100100100010,0.20443880558013916
3828,100111101101,-0.5463356971740723
3829,111100011110,-0.4056125283241272
3830,010011011100,-0.7498874664306641
3831,111011111100,0.9778614044189453
3832,101110111010,-0.5752387046813965
3833,010101111001,0.134283185005188
3834,001110100101,0.4345529079437256
3835,000011010100,2.1095328330993652
3836,011100011001,0.2742830514907837
3837,100110000101,-0.6435389518737793
3838,101000011111,-0.5522245764732361
3839,000011110101,-0.20080077648162842
3840,010111011111,-0.17223906517028809
3841,001000101001,-0.3378371000289917
3842,100001110001,0.34446775913238525
3843,010011111111,-0.2348746657371521
3844,100110001010,0.4131706953048706
3845,000110011010,-0.9523386359214783
3846,001110010000,-0.8586752414703369
3847,001111111000,-0.7595285773277283
3848,101001101010,-0.787067711353302
3849,110101100100,-0.9028514623641968
3850,101101000101,-0.7890981435775757
3851,111110111100,0.37878847122192383
3852,110110010111,0.8901255130767822
3853,100101001001,-0.5113881826400757
3854,010000111010,3.6808714866638184
3855,010011110111,1.6894302368164062
3856,101110111110,-0.5021802186965942
3857,000101010111,0.1952885389328003
3858,011111000010,-0.3904954195022583
3859,110100100011,0.06297719478607178
3860,000000000001,1.2078883647918701
3861,010100000110,-0.26654052734375
3862,010110000111,2.102904796600342
3863,010011110010,0.7919985055923462
3864,011111010110,-0.5518749952316284
3865,101010000111,0.4034940004348755
3866,010111011100,-0.026484549045562744
3867,100001101111,0.984635591506958
3868,001000111011,0.9312969446182251
3869,001000001011,-0.6228697299957275
3870,000000010011,-0.6538318395614624
3871,110000001000,2.5838582515716553
3872,001100111011,-0.9375838041305542
3873,110000111100,-0.8208431601524353
3874,110010011010,-0.7353997230529785
3875,001110011111,-0.7259252071380615
3876,110000001100,-0.03432351350784302
3877,111101110011,1.4645466804504395
3878,001001001001,0.49227631092071533
3879,001000001101,0.2323296070098877
3880,010101111010,1.2270352840423584
3881,001110111100,-0.7139192819595337
3882,100011001010,-0.8966692686080933
3883,001110010010,-0.0316731333732605
3884,110101010100,-0.766913652420044
3885,101001101001,0.7314995527267456
3886,011101000010,-0.47525858879089355
3887,001110100011,0.7650426626205444
3888,110100111001,-0.7204152345657349
3889,111101010110,-0.3696250319480896
3890,101100101101,1.5280184745788574
3891,110111011000,1.1462974548339844
3892,010011011010,-0.958793580532074
3893,001100011010,0.8944060802459717
3894,001100001111,1.6842577457427979
3895,111110100111,-0.9326761960983276
3896,010101010110,-0.643780529499054
3897,011100011111,0.05828225612640381
3898,111100000011,1.2845683097839355
3899,101101000101,0.23825430870056152
3900,011010110001,0.8652999401092529
3901,111011011000,-0.394675076007843
3902,111010110110,0.7183936834335327
3903,110101000111,-0.007689952850341797
3904,010111011110,1.715198278427124
3905,111101111110,1.0216009616851807
3906,000100101110,1.046487808227539
3907,011100001010,1.7874135971069336
3908,110110001011,0.3237791061401367
3909,101111011100,0.45773279666900635
3910,000101010110,1.2659564018249512
3911,010000111100,1.825047254562378
3912,110111000100,-0.48775506019592285
3913,000101110111,0.14439785480499268
3914,001011010010,3.155384063720703
3915,101011000011,-0.6336369514465332
3916,001000011101,1.7098970413208008
3917,110111101111,0.049626827239990234
3918,110100110001,0.3605337142944336
3919,101110010100,-0.31869781017303467
3920,110100101010,-0.9472361207008362
3921,110000010100,-0.9168310761451721
3922,110100100111,1.4688172340393066
3923,010111001000,-0.043199121952056885
3924,000111111010,1.292689323425293
3925,110100010100,0.1012948751449585
3926,010111100000,0.4387000799179077
3927,010000101001,0.7050390243530273
3928,011111011011,-0.6736729145050049
3929,110000011010,0.6112242937088013
3930,111101101111,0.3554481267929077
3931,100110001000,0.4083292484283447
3932,010111100101,0.253812313079834
3933,011010000111,-0.8719854950904846
3934,100001011000,-0.8491637706756592
3935,010111100000,2.009355068206787
3936,111110001111,-0.9983078241348267
3937,101110011000,-0.2501804232597351
3938,001011011000,-0.15375345945358276
3939,010110001111,0.4872913360595703
3940,001110101100,-0.6418273448944092
3941,110000111010,0.1832197904586792
3942,000100101010,3.808628559112549
3943,000000001010,-0.6831951141357422
3944,001000000000,-0.8787184357643127
3945,000110001110,1.944718360900879
3946,101111001110,-0.2903958559036255
3947,110101000000,-0.8167093396186829
3948,000001011100,-0.7995175123214722
3949,101110000010,0.5343923568725586
3950,101101011011,2.916358709335327
3951,010110011101,1.6789546012878418
3952,000010110010,0.6322712898254395
3953,011111001001,0.808199405670166
3954,001101000001,1.7023303508758545
3955,111001101111,0.637345552444458
3956,100110001010,0.1280829906463623
3957,011111000110,0.7644832134246826
3958,101011000010,-0.8403289318084717
3959,010011110001,-0.9216803312301636
3960,010101110101,0.8136367797851562
3961,011100101000,-0.8573497533798218
3962,010101101010,0.35258471965789795
3963,000011101010,2.1447386741638184
3964,111010100001,-0.822101891040802
3965,010111001101,0.9815821647644043
3966,001010100010,-0.8284565210342407
3967,010010001011,7.1160125732421875
3968,010011110001,-0.7593594789505005
3969,101100001110,3.186370849609375
3970,001011110001,0.2039649486541748
3971,101111101110,0.7229852676391602
3972,101010000011,-0.9167581796646118
3973,100010011011,-0.18178898096084595
3974,110011101101,-0.21718651056289673
3975,010100101000,0.3623626232147217
3976,011001011100,2.0914058685302734
3977,001011101110,-0.005092322826385498
3978,001101010010,4.208378314971924
3979,011011010011,-0.5896827578544617
3980,101101001001,2.8954825401306152
3981,001000010110,-0.6729188561439514
3982,110101000010,0.302160382270813
3983,010011100101,-0.7656235694885254
3984,010111101101,-0.15101593732833862
3985,101011111001,0.3005189895629883
3986,001001011011,1.4076392650604248
3987,111000101011,0.20797669887542725
3988,001011011011,-0.04324769973754883
3989,110001100001,-0.9558514356613159
3990,011101001100,-0.8418769836425781
3991,101011010010,0.15934550762176514
3992,111000111001,-0.8670168519020081
3993,000010111100,0.40824031829833984
3994,011010110111,0.2601742744445801
3995,111110010011,0.07364189624786377
3996,000101101110,2.4434330463409424
3997,110011110000,3.159858226776123
3998,010011011100,-0.8995312452316284
3999,011100111100,-0.926000714302063
4000,000001101010,0.2915034294128418
4001,100110010110,-0.19015651941299438
4002,001000001111,0.7223488092422485
4003,011000011010,0.7530417442321777
4004,000010011000,0.5219742059707642
4005,101100000110,1.606369972229004
4006,101101111011,-0.5733972787857056
4007,011010101000,-0.24638497829437256
4008,111010000101,-0.4272264242172241
4009,011000000010,-0.8777878880500793
4010,010101110001,1.394045114517212
4011,101011100010,0.8343225717544556
4012,011111111111,0.0964897871017456
4013,110111100000,-0.3508428931236267
4014,110111111010,-0.1599481701850891
4015,110101011110,-0.4972587823867798
4016,010111000110,1.2597110271453857
4017,011010011001,0.06202685832977295
4018,010000100011,-0.7962958216667175
4019,010000000111,1.7182714939117432
4020,000110000001,-0.8899321556091309
4021,111111110110,3.3661088943481445
4022,011010001101,-0.06150627136230469
4023,000101101010,-0.8110455870628357
4024,100001011100,0.954336404800415
4025,100000001111,0.8438037633895874
4026,111111001100,-0.6536501049995422
4027,000110011101,-0.9243866205215454
4028,100111001110,-0.6257048845291138
4029,101100010111,-0.8499585390090942
4030,001000101001,0.2870640754699707
4031,100011101101,1.7787129878997803
4032,100000111001,3.663229465484619
4033,100111111000,-0.26239168643951416
4034,010100000101,0.015929222106933594
4035,100111001011,1.7398090362548828
4036,000100101101,1.715095043182373
4037,001100111100,-0.2808769941329956
4038,110100110000,1.6026232242584229
4039,110100010000,0.029556870460510254
4040,100000110110,-0.9127118587493896
4041,000010110111,0.5061980485916138
4042,100011011101,0.24680030345916748
4043,100101101010,0.9230780601501465
4044,010010011101,3.174345016479492
4045,100010011000,0.9352692365646362
4046,010100011101,1.5165696144104004
4047,010101100000,0.6523215770721436
4048,111111111010,3.8375749588012695
4049,011010100000,-0.4646792411804199
4050,001001110010,2.3856289386749268
4051,001101100101,-0.8124596476554871
4052,010100000000,-0.22067523002624512
4053,000011110011,-0.7054552435874939
4054,010001110101,0.04355728626251221
4055,110101101110,-0.9077683687210083
4056,010011100011,-0.8696904182434082
4057,000010110010,-0.8991029262542725
4058,111001001010,-0.2853015661239624
4059,010010010111,1.2744288444519043
4060,101111011011,1.4547009468078613
4061,101011101001,-0.6945983171463013
4062,111111000000,-0.5706286430358887
4063,001011110011,-0.8538135886192322
4064,011000111000,1.665482759475708
4065,101110001111,-0.5582478046417236
4066,101110100101,0.5592303276062012
4067,000000100111,-0.4631141424179077
4068,110011111011,0.7226331233978271
4069,101011100101,-0.91730135679245
4070,001000001000,-0.5406602621078491
